291333	T:73.2,S:42.4,K:30.8,TR:-5.0,SR:-6.1,KR:1.1
291373	T:72.7,S:43.3,K:29.5,TR:-4.3,SR:-6.3,KR:2.0
291413	T:72.5,S:44.3,K:28.2,TR:-4.0,SR:-5.9,KR:1.9
291453	T:72.1,S:46.0,K:26.1,TR:-3.3,SR:-5.0,KR:1.7
291493	T:71.7,S:48.1,K:23.6,TR:-3.0,SR:-4.9,KR:1.9
291533	T:71.3,S:50.2,K:21.2,TR:-3.4,SR:-4.6,KR:1.3
291573	T:71.1,S:50.8,K:20.3,TR:-3.1,SR:-4.7,KR:1.6
291613	T:70.7,S:52.0,K:18.7,TR:-3.2,SR:-7.4,KR:4.2
291653	T:70.3,S:54.2,K:16.1,TR:-2.7,SR:-8.9,KR:6.2
291693	T:69.7,S:55.4,K:14.4,TR:-3.5,SR:-8.4,KR:4.9
291733	T:69.6,S:56.0,K:13.5,TR:-4.2,SR:-8.7,KR:4.6
291773	T:69.9,S:57.1,K:12.8,TR:-6.1,SR:-8.9,KR:2.7
291813	T:69.9,S:58.8,K:11.2,TR:-11.1,SR:-10.7,KR:0.4
291853	T:72.9,S:59.9,K:12.9,TR:-9.1,SR:-9.7,KR:0.6
291893	T:74.9,S:60.3,K:14.5,TR:-12.2,SR:-9.4,KR:2.8
291933	T:78.3,S:62.0,K:16.3,TR:-14.2,SR:-10.6,KR:3.6
291973	T:80.5,S:63.9,K:16.6,TR:-0.7,SR:-12.0,KR:11.3
292013	T:84.3,S:67.3,K:17.1,TR:-15.2,SR:-15.7,KR:0.5
292053	T:85.6,S:69.2,K:16.5,TR:-27.0,SR:-18.0,KR:9.1
292093	T:86.5,S:73.1,K:13.5,TR:-8.5,SR:-22.6,KR:14.1
292133	T:90.4,S:76.4,K:14.0,TR:-3.3,SR:-27.7,KR:24.4
292173	T:91.2,S:78.9,K:12.3,TR:-35.5,SR:-35.5,KR:0.0
292213	T:94.8,S:80.5,K:14.4,TR:-55.7,SR:-41.8,KR:13.9
292253	T:96.9,S:82.6,K:14.3,TR:-43.3,SR:-49.6,KR:6.3
292293	T:98.2,S:84.9,K:13.3,TR:-26.0,SR:-63.5,KR:37.5
292333	T:98.3,S:85.8,K:12.5,TR:3.8,SR:-70.0,KR:73.8
292373	T:98.0,S:87.8,K:10.2,TR:-5.5,SR:-86.0,KR:80.6
292413	T:98.9,S:88.8,K:10.1,TR:-49.3,SR:-94.4,KR:45.0
292453	T:98.3,S:88.6,K:9.7,TR:-81.2,SR:-95.6,KR:14.5
292493	T:98.1,S:89.2,K:9.0,TR:-92.7,SR:-97.5,KR:4.7
292533	T:97.3,S:85.0,K:12.3,TR:-110.5,SR:-82.9,KR:27.7
292573	T:95.6,S:83.4,K:12.2,TR:-109.2,SR:-74.9,KR:34.2
292613	T:92.1,S:80.2,K:11.8,TR:-90.0,SR:-62.9,KR:27.1
292653	T:90.5,S:78.8,K:11.6,TR:-81.7,SR:-57.3,KR:24.5
292693	T:87.9,S:76.3,K:11.6,TR:-69.9,SR:-52.1,KR:17.8
292733	T:86.1,S:74.7,K:11.4,TR:-59.3,SR:-49.6,KR:9.7
292773	T:85.2,S:73.5,K:11.7,TR:-52.2,SR:-43.8,KR:8.4
292813	T:84.6,S:73.6,K:11.1,TR:-47.9,SR:-43.1,KR:4.8
292853	T:83.8,S:73.1,K:10.8,TR:-40.4,SR:-38.6,KR:1.8
292893	T:82.7,S:72.4,K:10.4,TR:-35.3,SR:-35.7,KR:0.3
292933	T:81.5,S:72.0,K:9.5,TR:-29.7,SR:-31.1,KR:1.4
292973	T:81.2,S:71.4,K:9.8,TR:-27.9,SR:-29.4,KR:1.5
293013	T:80.6,S:69.9,K:10.7,TR:-24.5,SR:-29.4,KR:4.9
293053	T:80.1,S:69.6,K:10.5,TR:-22.5,SR:-24.6,KR:2.1
293093	T:79.6,S:63.3,K:16.3,TR:-21.3,SR:-25.2,KR:3.9
293133	T:79.3,S:61.2,K:18.2,TR:-21.4,SR:-27.0,KR:5.7
293173	T:79.5,S:60.7,K:18.8,TR:-23.9,SR:-22.0,KR:1.9
293213	T:79.8,S:57.4,K:22.4,TR:-25.4,SR:-24.1,KR:1.3
293253	T:79.9,S:57.1,K:22.8,TR:-25.6,SR:-26.5,KR:1.0
293293	T:80.0,S:56.1,K:23.9,TR:-26.3,SR:-28.9,KR:2.6
293333	T:80.4,S:53.0,K:27.4,TR:-26.7,SR:-34.0,KR:7.3
293373	T:80.6,S:46.1,K:34.5,TR:-25.6,SR:-31.6,KR:6.0
293413	T:80.9,S:42.0,K:38.9,TR:-26.3,SR:-30.6,KR:4.3
293453	T:82.0,S:35.0,K:47.0,TR:-28.8,SR:-29.0,KR:0.2
293493	T:83.2,S:30.9,K:52.3,TR:-31.3,SR:-26.5,KR:4.8
293533	T:84.1,S:29.2,K:54.9,TR:-34.5,SR:-22.6,KR:11.9
293573	T:84.7,S:27.3,K:57.4,TR:-38.2,SR:-22.7,KR:15.5
293613	T:85.5,S:23.5,K:62.1,TR:-40.5,SR:-20.9,KR:19.5
293653	T:86.0,S:19.3,K:66.7,TR:-32.1,SR:-20.6,KR:11.5
293693	T:86.2,S:17.1,K:69.2,TR:-41.7,SR:-19.8,KR:21.9
293733	T:86.6,S:15.7,K:70.8,TR:-46.8,SR:-20.3,KR:26.5
293773	T:87.4,S:13.9,K:73.5,TR:-56.7,SR:-20.3,KR:36.3
293813	T:87.6,S:11.6,K:76.0,TR:-59.7,SR:-18.0,KR:41.7
293853	T:88.3,S:9.4,K:78.9,TR:-73.7,SR:-16.5,KR:57.2
293893	T:88.2,S:8.8,K:79.5,TR:-74.9,SR:-16.8,KR:58.2
293933	T:88.5,S:8.1,K:80.5,TR:-81.0,SR:-15.7,KR:65.3
293973	T:89.3,S:7.7,K:81.6,TR:-91.2,SR:-15.1,KR:76.1
294013	T:89.9,S:7.4,K:82.5,TR:-96.4,SR:-15.0,KR:81.4
294053	T:90.3,S:6.7,K:83.6,TR:-100.5,SR:-14.7,KR:85.7
294093	T:90.8,S:4.2,K:86.6,TR:-105.0,SR:-14.0,KR:90.9
294133	T:90.9,S:3.1,K:87.8,TR:-106.0,SR:-13.0,KR:93.0
294173	T:90.9,S:2.7,K:88.2,TR:-106.7,SR:-13.0,KR:93.7
294213	T:90.6,S:1.8,K:88.8,TR:-104.4,SR:-12.4,KR:92.0
294253	T:90.3,S:1.5,K:88.8,TR:-100.7,SR:-11.5,KR:89.3
294293	T:89.8,S:1.3,K:88.5,TR:-90.4,SR:-10.7,KR:79.6
294333	T:89.7,S:1.0,K:88.7,TR:-83.8,SR:-10.6,KR:73.1
294373	T:88.5,S:0.5,K:88.0,TR:-70.1,SR:-10.0,KR:60.1
294413	T:87.9,S:0.4,K:87.6,TR:-63.2,SR:-9.5,KR:53.7
294453	T:87.9,S:-0.1,K:88.0,TR:-56.2,SR:-10.5,KR:45.6
294493	T:87.6,S:-0.5,K:88.1,TR:-53.6,SR:-10.4,KR:43.3
294533	T:85.9,S:0.1,K:85.9,TR:-44.8,SR:-8.9,KR:35.8
294573	T:84.2,S:0.6,K:83.6,TR:-37.1,SR:-8.4,KR:28.7
294613	T:83.0,S:2.1,K:80.9,TR:-31.8,SR:-7.5,KR:24.3
294653	T:82.4,S:2.4,K:80.0,TR:-29.2,SR:-7.7,KR:21.5
294693	T:81.1,S:3.2,K:77.9,TR:-23.1,SR:-7.0,KR:16.1
294733	T:80.3,S:5.4,K:74.9,TR:-20.5,SR:-5.0,KR:15.5
294773	T:79.6,S:8.5,K:71.2,TR:-20.0,SR:-3.7,KR:16.3
294813	T:79.4,S:9.9,K:69.5,TR:-20.0,SR:0.3,KR:20.4
294853	T:79.3,S:12.5,K:66.7,TR:-19.4,SR:2.4,KR:21.7
294893	T:78.7,S:14.9,K:63.8,TR:-17.8,SR:1.7,KR:19.5
294933	T:78.2,S:17.6,K:60.6,TR:-17.7,SR:3.0,KR:20.7
294973	T:77.9,S:22.0,K:56.0,TR:-16.5,SR:1.5,KR:18.1
295013	T:77.0,S:29.9,K:47.1,TR:-12.5,SR:2.8,KR:15.3
295053	T:76.1,S:34.6,K:41.5,TR:-10.0,SR:8.2,KR:18.2
295093	T:75.9,S:37.6,K:38.3,TR:-9.8,SR:9.2,KR:19.0
295133	T:75.5,S:42.4,K:33.1,TR:-9.2,SR:14.3,KR:23.6
295173	T:75.3,S:46.3,K:29.0,TR:-9.5,SR:9.7,KR:19.1
295213	T:74.8,S:54.0,K:20.8,TR:-8.6,SR:12.8,KR:21.4
295253	T:74.1,S:57.6,K:16.6,TR:-8.8,SR:7.9,KR:16.7
295293	T:73.1,S:63.2,K:9.9,TR:-9.5,SR:-1.0,KR:8.5
295333	T:72.9,S:67.2,K:5.6,TR:-10.5,SR:5.3,KR:15.8
295373	T:72.7,S:73.0,K:0.3,TR:-11.2,SR:-14.1,KR:2.8
295413	T:72.9,S:74.9,K:2.0,TR:-12.0,SR:-21.6,KR:9.6
295453	T:72.8,S:79.3,K:6.5,TR:-12.7,SR:-4.2,KR:8.6
295493	T:73.0,S:82.9,K:10.0,TR:-14.0,SR:-8.5,KR:5.5
295533	T:73.2,S:84.9,K:11.7,TR:-14.8,SR:-32.0,KR:17.2
295573	T:73.4,S:85.3,K:11.9,TR:-14.8,SR:-37.6,KR:22.7
295613	T:73.7,S:86.8,K:13.1,TR:-15.5,SR:-55.9,KR:40.4
295653	T:73.9,S:87.1,K:13.2,TR:-15.6,SR:-58.5,KR:42.8
295693	T:74.1,S:87.0,K:12.9,TR:-15.4,SR:-63.1,KR:47.7
295733	T:74.1,S:86.4,K:12.4,TR:-15.5,SR:-59.3,KR:43.8
295773	T:74.2,S:87.2,K:13.0,TR:-16.3,SR:-60.1,KR:43.9
295813	T:74.4,S:88.5,K:14.1,TR:-16.5,SR:-72.4,KR:55.9
295853	T:75.0,S:84.9,K:9.9,TR:-17.8,SR:-51.2,KR:33.4
295893	T:75.3,S:82.9,K:7.5,TR:-18.8,SR:-49.0,KR:30.2
295933	T:75.8,S:79.5,K:3.7,TR:-18.4,SR:-45.6,KR:27.1
295973	T:76.2,S:74.3,K:1.9,TR:-20.0,SR:-39.7,KR:19.8
296013	T:76.7,S:71.2,K:5.5,TR:-20.5,SR:-38.1,KR:17.6
296053	T:77.3,S:67.2,K:10.1,TR:-22.0,SR:-34.9,KR:13.0
296093	T:78.6,S:63.6,K:15.1,TR:-23.6,SR:-29.9,KR:6.2
296133	T:79.4,S:58.9,K:20.6,TR:-23.8,SR:-25.7,KR:1.9
296173	T:80.0,S:56.0,K:23.9,TR:-25.3,SR:-23.3,KR:2.0
296213	T:81.9,S:49.6,K:32.3,TR:-29.8,SR:-24.0,KR:5.8
296253	T:82.5,S:44.9,K:37.6,TR:-29.8,SR:-23.4,KR:6.5
296293	T:83.3,S:39.6,K:43.7,TR:-30.0,SR:-23.3,KR:6.6
296333	T:83.5,S:38.4,K:45.1,TR:-27.5,SR:-22.5,KR:5.0
296373	T:84.0,S:32.8,K:51.2,TR:-19.6,SR:-24.4,KR:4.8
296413	T:84.3,S:27.8,K:56.4,TR:-12.8,SR:-26.4,KR:13.5
296453	T:83.8,S:21.2,K:62.6,TR:-9.7,SR:-24.3,KR:14.6
296493	T:83.6,S:18.8,K:64.8,TR:-11.6,SR:-22.9,KR:11.3
296533	T:83.6,S:15.4,K:68.2,TR:-15.4,SR:-19.0,KR:3.6
296573	T:84.5,S:13.5,K:71.1,TR:-25.2,SR:-16.5,KR:8.7
296613	T:85.3,S:11.1,K:74.2,TR:-30.9,SR:-15.5,KR:15.4
296653	T:85.4,S:9.4,K:76.0,TR:-30.5,SR:-15.4,KR:15.1
296693	T:85.8,S:5.5,K:80.3,TR:-31.1,SR:-15.2,KR:16.0
296733	T:86.1,S:3.2,K:82.8,TR:-35.7,SR:-13.4,KR:22.3
296773	T:86.1,S:2.7,K:83.4,TR:-37.9,SR:-10.7,KR:27.2
296813	T:86.0,S:2.7,K:83.3,TR:-37.4,SR:-9.6,KR:27.8
296853	T:85.8,S:2.5,K:83.3,TR:-35.6,SR:-9.0,KR:26.6
296893	T:85.6,S:3.1,K:82.5,TR:-36.8,SR:-7.8,KR:29.0
296933	T:85.5,S:3.0,K:82.5,TR:-37.0,SR:-7.9,KR:29.0
296973	T:85.3,S:2.9,K:82.4,TR:-37.7,SR:-7.6,KR:30.1
297013	T:85.1,S:3.6,K:81.5,TR:-37.7,SR:-6.1,KR:31.7
297053	T:85.1,S:4.4,K:80.7,TR:-39.4,SR:-4.4,KR:35.0
297093	T:84.9,S:5.6,K:79.3,TR:-38.6,SR:-2.1,KR:36.6
297133	T:84.2,S:7.4,K:76.9,TR:-35.9,SR:-1.4,KR:34.5
297173	T:83.1,S:8.5,K:74.6,TR:-29.9,SR:0.1,KR:30.1
297213	T:82.3,S:10.3,K:72.1,TR:-26.4,SR:0.5,KR:26.8
297253	T:82.0,S:11.5,K:70.5,TR:-25.0,SR:-0.4,KR:24.7
297293	T:81.5,S:16.2,K:65.4,TR:-24.6,SR:2.8,KR:27.5
297333	T:81.0,S:20.6,K:60.4,TR:-23.6,SR:4.7,KR:28.3
297373	T:80.7,S:23.8,K:56.9,TR:-22.1,SR:5.6,KR:27.7
297413	T:80.5,S:25.4,K:55.1,TR:-21.9,SR:5.3,KR:27.1
297453	T:80.3,S:28.8,K:51.5,TR:-22.8,SR:4.0,KR:26.9
297493	T:80.1,S:31.9,K:48.3,TR:-23.3,SR:2.4,KR:25.7
297533	T:79.9,S:35.7,K:44.2,TR:-22.7,SR:5.6,KR:28.3
297573	T:79.8,S:38.0,K:41.7,TR:-22.1,SR:7.3,KR:29.4
297613	T:79.3,S:42.9,K:36.4,TR:-21.4,SR:7.3,KR:28.7
297653	T:79.2,S:47.8,K:31.3,TR:-21.4,SR:14.5,KR:35.9
297693	T:78.9,S:54.3,K:24.6,TR:-21.8,SR:18.0,KR:39.8
297733	T:78.8,S:57.3,K:21.6,TR:-22.4,SR:11.4,KR:33.8
297773	T:78.5,S:62.0,K:16.5,TR:-22.6,SR:0.5,KR:23.1
297813	T:77.8,S:68.2,K:9.6,TR:-21.0,SR:20.4,KR:41.4
297853	T:77.5,S:72.9,K:4.6,TR:-20.4,SR:38.7,KR:59.2
297893	T:76.9,S:70.3,K:6.6,TR:-20.6,SR:18.1,KR:38.7
297933	T:76.8,S:75.8,K:1.0,TR:-17.7,SR:9.7,KR:27.5
297973	T:76.2,S:77.4,K:1.2,TR:-16.5,SR:-4.0,KR:12.5
298013	T:75.9,S:77.9,K:2.0,TR:-16.6,SR:-11.9,KR:4.7
298053	T:75.5,S:80.1,K:4.5,TR:-18.0,SR:2.1,KR:20.2
298093	T:75.2,S:82.0,K:6.8,TR:-20.1,SR:-8.9,KR:11.3
298133	T:74.9,S:82.1,K:7.2,TR:-20.8,SR:-6.8,KR:14.0
298173	T:75.0,S:82.0,K:6.9,TR:-22.0,SR:-8.3,KR:13.7
298213	T:74.5,S:81.0,K:6.4,TR:-24.9,SR:-3.9,KR:21.0
298253	T:74.3,S:80.1,K:5.8,TR:-25.6,SR:-10.4,KR:15.2
298293	T:74.8,S:78.7,K:3.9,TR:-27.7,SR:-12.4,KR:15.4
298333	T:75.1,S:78.4,K:3.3,TR:-27.7,SR:-10.4,KR:17.3
298373	T:75.4,S:78.5,K:3.2,TR:-26.6,SR:-12.0,KR:14.6
298413	T:75.8,S:78.6,K:2.9,TR:-25.0,SR:-10.7,KR:14.3
298453	T:76.0,S:78.4,K:2.4,TR:-24.9,SR:-6.1,KR:18.9
298493	T:76.0,S:78.1,K:2.1,TR:-24.3,SR:-7.4,KR:16.9
298533	T:76.3,S:77.5,K:1.2,TR:-24.5,SR:-6.8,KR:17.7
298573	T:76.7,S:77.8,K:1.0,TR:-26.1,SR:-2.8,KR:23.3
298613	T:77.1,S:78.0,K:0.9,TR:-27.3,SR:-6.1,KR:21.2
298653	T:77.1,S:77.8,K:0.6,TR:-26.8,SR:-6.5,KR:20.3
298693	T:77.1,S:77.5,K:0.4,TR:-27.2,SR:-4.9,KR:22.2
298733	T:77.1,S:77.8,K:0.7,TR:-28.1,SR:-10.6,KR:17.5
298773	T:77.2,S:78.0,K:0.8,TR:-28.8,SR:-12.2,KR:16.6
298813	T:77.1,S:78.7,K:1.5,TR:-29.5,SR:-14.8,KR:14.8
298853	T:76.7,S:78.8,K:2.0,TR:-30.7,SR:-20.2,KR:10.5
298893	T:76.5,S:78.4,K:1.9,TR:-33.1,SR:-25.8,KR:7.4
298933	T:76.3,S:77.9,K:1.7,TR:-35.0,SR:-28.9,KR:6.2
298973	T:75.2,S:76.6,K:1.4,TR:-40.2,SR:-33.2,KR:7.0
299013	T:73.6,S:76.6,K:3.0,TR:-44.3,SR:-37.9,KR:6.4
299053	T:72.7,S:76.6,K:4.0,TR:-48.2,SR:-43.5,KR:4.8
299093	T:72.1,S:76.3,K:4.3,TR:-48.8,SR:-45.5,KR:3.3
299133	T:71.5,S:76.2,K:4.7,TR:-49.6,SR:-48.9,KR:0.7
299173	T:70.9,S:75.7,K:4.8,TR:-50.0,SR:-50.4,KR:0.4
299213	T:70.5,S:75.4,K:4.9,TR:-50.1,SR:-52.9,KR:2.8
299253	T:70.4,S:75.3,K:4.9,TR:-50.3,SR:-53.3,KR:3.0
299293	T:70.6,S:75.1,K:4.5,TR:-50.8,SR:-52.3,KR:1.5
299333	T:70.4,S:74.3,K:3.9,TR:-50.1,SR:-54.4,KR:4.2
299373	T:70.3,S:74.5,K:4.3,TR:-50.0,SR:-54.1,KR:4.1
299413	T:70.5,S:74.7,K:4.2,TR:-50.1,SR:-52.0,KR:1.9
299453	T:71.0,S:74.8,K:3.8,TR:-50.4,SR:-52.5,KR:2.1
299493	T:71.4,S:75.1,K:3.7,TR:-50.3,SR:-52.4,KR:2.2
299533	T:71.6,S:75.8,K:4.2,TR:-49.2,SR:-50.6,KR:1.4
299573	T:71.5,S:76.2,K:4.7,TR:-48.7,SR:-50.6,KR:2.0
299613	T:71.5,S:76.4,K:4.9,TR:-48.0,SR:-51.2,KR:3.2
299653	T:71.4,S:76.9,K:5.5,TR:-47.6,SR:-50.4,KR:2.8
299693	T:71.3,S:77.1,K:5.8,TR:-47.4,SR:-50.3,KR:2.9
299733	T:71.3,S:77.1,K:5.8,TR:-47.4,SR:-51.5,KR:4.1
299773	T:71.1,S:77.2,K:6.0,TR:-47.2,SR:-50.8,KR:3.5
299813	T:71.1,S:77.5,K:6.4,TR:-47.3,SR:-52.0,KR:4.7
299853	T:71.1,S:77.6,K:6.5,TR:-47.4,SR:-52.8,KR:5.4
299893	T:71.3,S:77.8,K:6.6,TR:-47.8,SR:-51.8,KR:4.0
299933	T:71.1,S:78.0,K:6.8,TR:-47.5,SR:-51.4,KR:3.8
299973	T:71.0,S:77.9,K:6.9,TR:-47.8,SR:-52.4,KR:4.6
300013	T:70.9,S:77.8,K:6.9,TR:-47.8,SR:-52.1,KR:4.3
300053	T:70.8,S:77.7,K:6.8,TR:-47.7,SR:-50.9,KR:3.1
300093	T:70.8,S:77.9,K:7.1,TR:-47.9,SR:-52.0,KR:4.1
300133	T:70.6,S:78.1,K:7.5,TR:-47.6,SR:-53.0,KR:5.4
300173	T:70.6,S:78.1,K:7.5,TR:-47.8,SR:-52.6,KR:4.8
300213	T:70.7,S:78.2,K:7.5,TR:-48.1,SR:-52.3,KR:4.2
300253	T:70.8,S:78.2,K:7.5,TR:-48.0,SR:-52.8,KR:4.7
300293	T:70.8,S:78.2,K:7.4,TR:-47.8,SR:-52.6,KR:4.8
300333	T:70.8,S:78.2,K:7.4,TR:-47.6,SR:-52.9,KR:5.3
300373	T:70.8,S:78.3,K:7.5,TR:-47.4,SR:-53.0,KR:5.6
300413	T:71.0,S:78.5,K:7.5,TR:-47.2,SR:-53.8,KR:6.6
300453	T:71.2,S:78.4,K:7.2,TR:-47.4,SR:-54.8,KR:7.4
300493	T:71.3,S:78.4,K:7.1,TR:-47.8,SR:-54.9,KR:7.1
300533	T:71.9,S:78.6,K:6.7,TR:-49.1,SR:-54.5,KR:5.4
300573	T:73.7,S:78.6,K:4.9,TR:-53.1,SR:-56.8,KR:3.7
300613	T:73.7,S:79.0,K:5.3,TR:-54.8,SR:-58.5,KR:3.7
300653	T:73.6,S:78.7,K:5.1,TR:-57.3,SR:-60.6,KR:3.2
300693	T:73.8,S:78.3,K:4.4,TR:-60.1,SR:-62.9,KR:2.9
300733	T:73.4,S:77.4,K:4.0,TR:-62.8,SR:-65.0,KR:2.1
300773	T:72.5,S:77.0,K:4.5,TR:-62.7,SR:-66.1,KR:3.3
300813	T:70.5,S:74.3,K:3.7,TR:-62.1,SR:-65.8,KR:3.7
300853	T:68.4,S:72.6,K:4.1,TR:-61.0,SR:-66.7,KR:5.7
300893	T:66.3,S:69.4,K:3.0,TR:-59.1,SR:-65.6,KR:6.5
300933	T:66.6,S:69.1,K:2.5,TR:-59.9,SR:-66.1,KR:6.2
300973	T:66.1,S:69.3,K:3.3,TR:-61.4,SR:-67.6,KR:6.2
301013	T:66.9,S:69.2,K:2.3,TR:-65.2,SR:-68.6,KR:3.4
301053	T:68.9,S:69.4,K:0.5,TR:-70.0,SR:-69.6,KR:0.4
301093	T:68.6,S:69.5,K:0.9,TR:-71.7,SR:-71.1,KR:0.6
301133	T:66.3,S:71.9,K:5.6,TR:-74.2,SR:-74.1,KR:0.1
301173	T:64.6,S:72.6,K:8.1,TR:-75.1,SR:-75.2,KR:0.0
301213	T:63.5,S:72.1,K:8.6,TR:-76.8,SR:-76.4,KR:0.4
301253	T:63.0,S:71.2,K:8.2,TR:-76.7,SR:-76.8,KR:0.1
301293	T:61.6,S:69.7,K:8.1,TR:-76.7,SR:-77.8,KR:1.1
301333	T:61.1,S:67.6,K:6.5,TR:-77.1,SR:-78.0,KR:0.9
301373	T:55.8,S:65.6,K:9.8,TR:-75.9,SR:-77.7,KR:1.8
301413	T:56.2,S:65.1,K:8.8,TR:-76.1,SR:-77.6,KR:1.5
301453	T:58.3,S:64.3,K:6.0,TR:-77.1,SR:-77.2,KR:0.1
301493	T:59.2,S:64.6,K:5.4,TR:-77.5,SR:-77.4,KR:0.1
301533	T:59.6,S:64.6,K:5.1,TR:-77.8,SR:-77.3,KR:0.5
301573	T:59.6,S:65.3,K:5.7,TR:-78.0,SR:-77.7,KR:0.2
301613	T:59.1,S:66.2,K:7.1,TR:-77.8,SR:-78.3,KR:0.5
301653	T:58.6,S:66.4,K:7.8,TR:-77.6,SR:-78.3,KR:0.8
301693	T:57.9,S:66.4,K:8.5,TR:-77.3,SR:-78.3,KR:1.0
301733	T:57.5,S:67.7,K:10.2,TR:-76.7,SR:-78.8,KR:2.1
301773	T:57.3,S:67.9,K:10.6,TR:-76.5,SR:-78.8,KR:2.3
301813	T:57.6,S:68.9,K:11.3,TR:-76.4,SR:-79.4,KR:3.0
301853	T:57.6,S:69.6,K:12.0,TR:-76.4,SR:-79.8,KR:3.4
301893	T:57.6,S:69.4,K:11.8,TR:-76.2,SR:-79.7,KR:3.4
301933	T:58.0,S:69.9,K:11.9,TR:-75.7,SR:-79.6,KR:3.9
301973	T:57.9,S:70.4,K:12.5,TR:-75.0,SR:-79.6,KR:4.6
302013	T:58.9,S:70.8,K:11.9,TR:-74.8,SR:-79.8,KR:5.0
302053	T:56.4,S:71.5,K:15.1,TR:-72.3,SR:-79.8,KR:7.5
302093	T:58.6,S:72.1,K:13.4,TR:-73.1,SR:-79.2,KR:6.1
302133	T:57.6,S:72.0,K:14.4,TR:-70.8,SR:-78.6,KR:7.8
302173	T:56.9,S:72.2,K:15.3,TR:-68.5,SR:-78.6,KR:10.1
302213	T:58.8,S:72.5,K:13.6,TR:-67.1,SR:-77.6,KR:10.6
302253	T:62.2,S:74.2,K:12.1,TR:-66.7,SR:-77.5,KR:10.8
302293	T:65.8,S:77.0,K:11.2,TR:-65.7,SR:-77.8,KR:12.1
302333	T:67.7,S:77.5,K:9.8,TR:-65.0,SR:-77.2,KR:12.2
302373	T:71.2,S:77.5,K:6.3,TR:-62.7,SR:-74.6,KR:11.9
302413	T:73.6,S:78.4,K:4.7,TR:-59.0,SR:-72.5,KR:13.5
302453	T:74.2,S:79.7,K:5.5,TR:-57.1,SR:-71.1,KR:13.9
302493	T:76.2,S:81.0,K:4.8,TR:-55.2,SR:-54.3,KR:0.9
302533	T:76.8,S:84.1,K:7.3,TR:-47.3,SR:-67.9,KR:20.5
302573	T:75.9,S:86.2,K:10.2,TR:-34.2,SR:-24.7,KR:9.5
302613	T:75.2,S:86.7,K:11.5,TR:-29.0,SR:-10.9,KR:18.1
302653	T:74.7,S:88.4,K:13.7,TR:-16.5,SR:39.3,KR:55.8
302693	T:74.0,S:89.0,K:15.1,TR:-3.3,SR:-10.0,KR:6.7
302733	T:72.8,S:89.7,K:16.8,TR:-9.0,SR:26.4,KR:35.3
302773	T:74.2,S:89.9,K:15.7,TR:-10.8,SR:36.8,KR:47.5
302813	T:75.4,S:94.4,K:19.0,TR:-17.5,SR:23.9,KR:41.4
302853	T:78.2,S:94.6,K:16.4,TR:-21.5,SR:-10.5,KR:11.0
302893	T:80.1,S:93.4,K:13.3,TR:-11.6,SR:-14.1,KR:2.5
302933	T:78.4,S:95.0,K:16.6,TR:-12.8,SR:-36.9,KR:24.0
302973	T:79.0,S:94.3,K:15.3,TR:-12.9,SR:-44.9,KR:32.0
303013	T:79.9,S:93.3,K:13.4,TR:-19.4,SR:-32.1,KR:12.8
303053	T:81.3,S:91.9,K:10.7,TR:-28.8,SR:-43.3,KR:14.6
303093	T:84.2,S:91.2,K:7.0,TR:-44.3,SR:-47.9,KR:3.6
303133	T:83.8,S:90.5,K:6.7,TR:-39.7,SR:-54.6,KR:14.8
303173	T:83.1,S:89.5,K:6.3,TR:-33.8,SR:-57.9,KR:24.1
303213	T:82.9,S:89.1,K:6.2,TR:-35.7,SR:-62.3,KR:26.6
303253	T:83.0,S:89.0,K:5.9,TR:-25.2,SR:-63.5,KR:38.3
303293	T:80.8,S:88.5,K:7.7,TR:-15.2,SR:-62.9,KR:47.7
303333	T:80.0,S:88.3,K:8.3,TR:-18.7,SR:-64.1,KR:45.4
303373	T:80.0,S:88.2,K:8.2,TR:-19.8,SR:-64.2,KR:44.4
303413	T:80.0,S:87.6,K:7.7,TR:-21.6,SR:-62.0,KR:40.4
303453	T:79.3,S:87.6,K:8.2,TR:-23.7,SR:-65.0,KR:41.3
303493	T:78.8,S:87.4,K:8.7,TR:-25.2,SR:-64.5,KR:39.3
303533	T:78.2,S:87.6,K:9.4,TR:-25.0,SR:-66.8,KR:41.8
303573	T:78.2,S:87.4,K:9.2,TR:-29.9,SR:-68.6,KR:38.8
303613	T:78.1,S:87.2,K:9.2,TR:-34.8,SR:-70.6,KR:35.7
303653	T:78.0,S:86.9,K:8.9,TR:-38.6,SR:-72.1,KR:33.4
303693	T:77.3,S:86.7,K:9.4,TR:-40.3,SR:-72.4,KR:32.1
303733	T:76.4,S:86.5,K:10.2,TR:-45.3,SR:-73.6,KR:28.4
303773	T:74.4,S:86.6,K:12.1,TR:-49.7,SR:-75.1,KR:25.3
303813	T:74.7,S:86.8,K:12.1,TR:-54.7,SR:-77.9,KR:23.2
303853	T:74.3,S:86.4,K:12.1,TR:-56.3,SR:-78.6,KR:22.4
303893	T:73.9,S:86.1,K:12.2,TR:-58.8,SR:-80.4,KR:21.5
303933	T:73.3,S:85.6,K:12.3,TR:-61.5,SR:-79.9,KR:18.4
303973	T:70.7,S:85.7,K:15.0,TR:-63.5,SR:-79.3,KR:15.8
304013	T:69.7,S:85.9,K:16.2,TR:-64.9,SR:-79.3,KR:14.4
304053	T:68.2,S:86.9,K:18.7,TR:-67.0,SR:-81.8,KR:14.7
